4517671,451767
4320640,432064
4320641,432064
4320642,432064
4935760,493576
4935761,493576
4935762,493576
4470200,447020
4470201,447020
4470202,447020
2966140,296614
2966141,296614
2966142,296614
3260770,326077
3260771,326077
3260772,326077
3038912,303891
3038910,303891
3038911,303891
5657800,565780
5657801,565780
5657802,565780
4726660,472666
4726661,472666
4726662,472666
4917280,491728
4917281,491728
4917282,491728
2241660,224166
2241661,224166
2241662,224166
3004450,300445
3004451,300445
3004452,300445
3618500,361850
3618501,361850
3618502,361850
1132360,113236
1132361,113236
1132362,113236
339010,33901
339011,33901
339012,33901
3181620,318162
3181621,318162
3181622,318162
1325490,132549
1325491,132549
1325492,132549
3085792,308579
3085790,308579
3085791,308579
1756720,175672
1756721,175672
1756722,175672
2056140,205614
2056141,205614
2056142,205614
79530,7953
79531,7953
79532,7953
1834050,183405
1834051,183405
1834052,183405
4954600,495460
4954601,495460
4954602,495460
4079272,407927
4079270,407927
4079271,407927
2012610,201261
2012611,201261
2012612,201261
4537792,453779
4537790,453779
4537791,453779
4885472,488547
4885470,488547
4885471,488547
130160,13016
130161,13016
130162,13016
2774610,277461
2774611,277461
2774612,277461
4961952,496195
4961950,496195
4961951,496195
781120,78112
781121,78112
781122,78112
721770,72177
721771,72177
721772,72177
45490,4549
45491,4549
45492,4549
4700360,470036
4700361,470036
4700362,470036
2730890,273089
2730891,273089
2730892,273089
1891560,189156
1891561,189156
1891562,189156
3224730,322473
3224731,322473
3224732,322473
680752,68075
680750,68075
680751,68075
671140,67114
671141,67114
671142,67114
3897600,389760
3897601,389760
3897602,389760
1332810,133281
1332811,133281
1332812,133281
500490,50049
500491,50049
500492,50049
179460,17946
179461,17946
179462,17946
1026300,102630
1026301,102630
1026302,102630
3368970,336897
3368971,336897
3368972,336897
1599570,159957
1599571,159957
1599572,159957
3819440,381944
3819441,381944
3819442,381944
1631360,163136
1631361,163136
1631362,163136
551192,55119
551190,55119
551191,55119
3637520,363752
3637521,363752
3637522,363752
3569380,356938
3569381,356938
3569382,356938
5369640,536964
5369641,536964
5369642,536964
4753250,475325
4753251,475325
4753252,475325
1853130,185313
1853131,185313
1853132,185313
4135850,413585
4135851,413585
4135852,413585
1295860,129586
1295861,129586
1295862,129586
215712,21571
215710,21571
215711,21571
1520200,152020
1520201,152020
1520202,152020
3607232,360723
3607230,360723
3607231,360723
2463180,246318
2463181,246318
2463182,246318
5540752,554075
5540750,554075
5540751,554075
1363752,136375
1363750,136375
1363751,136375
4972570,497257
4972571,497257
4972572,497257
5408632,540863
5408630,540863
5408631,540863
5353890,535389
5353891,535389
5353892,535389
3529800,352980
3529801,352980
3529802,352980
5810360,581036
5810361,581036
5810362,581036
5477970,547797
5477971,547797
5477972,547797
3343800,334380
3343801,334380
3343802,334380
1317420,131742
1317421,131742
1317422,131742
3634072,363407
3634070,363407
3634071,363407
3921540,392154
3921541,392154
3921542,392154
4995000,499500
4995001,499500
4995002,499500
5505450,550545
5505451,550545
5505452,550545
5125690,512569
5125691,512569
5125692,512569
4830080,483008
4830081,483008
4830082,483008
4888352,488835
4888350,488835
4888351,488835
4260760,426076
4260761,426076
4260762,426076
731800,73180
731801,73180
731802,73180
1458912,145891
1458910,145891
1458911,145891
592672,59267
592670,59267
592671,59267
2629760,262976
2629761,262976
2629762,262976
7530,753
7531,753
7532,753
94520,9452
94521,9452
94522,9452
261660,26166
261661,26166
261662,26166
2638730,263873
2638731,263873
2638732,263873
2985880,298588
2985881,298588
2985882,298588
323290,32329
323291,32329
323292,32329
2989000,298900
2989001,298900
2989002,298900
3320032,332003
3320030,332003
3320031,332003
2960672,296067
2960670,296067
2960671,296067
3690780,369078
3690781,369078
3690782,369078
3872952,387295
3872950,387295
3872951,387295
2933770,293377
2933771,293377
2933772,293377
3888472,388847
3888470,388847
3888471,388847
1030180,103018
1030181,103018
1030182,103018
755850,75585
755851,75585
755852,75585
1494290,149429
1494291,149429
1494292,149429
3512500,351250
3512501,351250
3512502,351250
2343500,234350
2343501,234350
2343502,234350
796160,79616
796161,79616
796162,79616
5544880,554488
5544881,554488
5544882,554488
5196072,519607
5196070,519607
5196071,519607
5755352,575535
5755350,575535
5755351,575535
4127610,412761
4127611,412761
4127612,412761
1455512,145551
1455510,145551
1455511,145551
942010,94201
942011,94201
942012,94201
2019090,201909
2019091,201909
2019092,201909
3885770,388577
3885771,388577
3885772,388577
270370,27037
270371,27037
270372,27037
3047592,304759
3047590,304759
3047591,304759
2523810,252381
2523811,252381
2523812,252381
57010,5701
57011,5701
57012,5701
2024480,202448
2024481,202448
2024482,202448
3758152,375815
3758150,375815
3758151,375815
5760250,576025
5760251,576025
5760252,576025
5669380,566938
5669381,566938
5669382,566938
429752,42975
429750,42975
429751,42975
5613610,561361
5613611,561361
5613612,561361
2635740,263574
2635741,263574
2635742,263574
617300,61730
617301,61730
617302,61730
5392970,539297
5392971,539297
5392972,539297
1108940,110894
1108941,110894
1108942,110894
4241050,424105
4241051,424105
4241052,424105
242570,24257
242571,24257
242572,24257
65392,6539
65390,6539
65391,6539
1703090,170309
1703091,170309
1703092,170309
139080,13908
139081,13908
139082,13908
2925580,292558
2925581,292558
2925582,292558
1063632,106363
1063630,106363
1063631,106363
2120700,212070
2120701,212070
2120702,212070
5126290,512629
5126291,512629
5126292,512629
1728520,172852
1728521,172852
1728522,172852
1009300,100930
1009301,100930
1009302,100930
4316920,431692
4316921,431692
4316922,431692
425912,42591
425910,42591
425911,42591
1684800,168480
1684801,168480
1684802,168480
1272352,127235
1272350,127235
1272351,127235
2372410,237241
2372411,237241
2372412,237241
243930,24393
243931,24393
243932,24393
3455180,345518
3455181,345518
3455182,345518
1434490,143449
1434491,143449
1434492,143449
3350540,335054
3350541,335054
3350542,335054
2307072,230707
2307070,230707
2307071,230707
4375180,437518
4375181,437518
4375182,437518
2574890,257489
2574891,257489
2574892,257489
3725580,372558
3725581,372558
3725582,372558
4933680,493368
4933681,493368
4933682,493368
3317720,331772
3317721,331772
3317722,331772
349730,34973
349731,34973
349732,34973
4552460,455246
4552461,455246
4552462,455246
2713600,271360
2713601,271360
2713602,271360
160890,16089
160891,16089
160892,16089
111460,11146
111461,11146
111462,11146
4338300,433830
4338301,433830
4338302,433830
396860,39686
396861,39686
396862,39686
2155872,215587
2155870,215587
2155871,215587
3350392,335039
3350390,335039
3350391,335039
2148032,214803
2148030,214803
2148031,214803
2930740,293074
2930741,293074
2930742,293074
5093650,509365
5093651,509365
5093652,509365
279370,27937
279371,27937
279372,27937
2225880,222588
2225881,222588
2225882,222588
416660,41666
416661,41666
416662,41666
889992,88999
889990,88999
889991,88999
2997140,299714
2997141,299714
2997142,299714
3378420,337842
3378421,337842
3378422,337842
346740,34674
346741,34674
346742,34674
1925640,192564
1925641,192564
1925642,192564
1156330,115633
1156331,115633
1156332,115633
539890,53989
539891,53989
539892,53989
908330,90833
908331,90833
908332,90833
1362410,136241
1362411,136241
1362412,136241
3068370,306837
3068371,306837
3068372,306837
4368330,436833
4368331,436833
4368332,436833
3879600,387960
3879601,387960
3879602,387960
4429880,442988
4429881,442988
4429882,442988
307220,30722
307221,30722
307222,30722
1272820,127282
1272821,127282
1272822,127282
3957032,395703
3957030,395703
3957031,395703
3818210,381821
3818211,381821
3818212,381821
5543160,554316
5543161,554316
5543162,554316
5595650,559565
5595651,559565
5595652,559565
3280232,328023
3280230,328023
3280231,328023
3772080,377208
3772081,377208
3772082,377208
4500060,450006
4500061,450006
4500062,450006
5732770,573277
5732771,573277
5732772,573277
3674770,367477
3674771,367477
3674772,367477
540820,54082
540821,54082
540822,54082
1571250,157125
1571251,157125
1571252,157125
1252660,125266
1252661,125266
1252662,125266
3674490,367449
3674491,367449
3674492,367449
4012250,401225
4012251,401225
4012252,401225
4556740,455674
4556741,455674
4556742,455674
4604050,460405
4604051,460405
4604052,460405
4829570,482957
4829571,482957
4829572,482957
2130210,213021
2130211,213021
2130212,213021
1350320,135032
1350321,135032
1350322,135032
4242370,424237
4242371,424237
4242372,424237
1697010,169701
1697011,169701
1697012,169701
4318930,431893
4318931,431893
4318932,431893
356130,35613
356131,35613
356132,35613
5310370,531037
5310371,531037
5310372,531037
902610,90261
902611,90261
902612,90261
5065080,506508
5065081,506508
5065082,506508
350520,35052
350521,35052
350522,35052
2229170,222917
2229171,222917
2229172,222917
2109970,210997
2109971,210997
2109972,210997
3326900,332690
3326901,332690
3326902,332690
4403020,440302
4403021,440302
4403022,440302
712060,71206
712061,71206
712062,71206
3331640,333164
3331641,333164
3331642,333164
916040,91604
916041,91604
916042,91604
2799970,279997
2799971,279997
2799972,279997
3213050,321305
3213051,321305
3213052,321305
1108192,110819
1108190,110819
1108191,110819
230890,23089
230891,23089
230892,23089
1429810,142981
1429811,142981
1429812,142981
1610980,161098
1610981,161098
1610982,161098
897250,89725
897251,89725
897252,89725
3623180,362318
3623181,362318
3623182,362318
4844980,484498
4844981,484498
4844982,484498
3121410,312141
3121411,312141
3121412,312141
2396540,239654
2396541,239654
2396542,239654
1065672,106567
1065670,106567
1065671,106567
3142020,314202
3142021,314202
3142022,314202
791112,79111
791110,79111
791111,79111
3778540,377854
3778541,377854
3778542,377854
1298592,129859
1298590,129859
1298591,129859
3568170,356817
3568171,356817
3568172,356817
5499152,549915
5499150,549915
5499151,549915
162460,16246
162461,16246
162462,16246
3305780,330578
3305781,330578
3305782,330578
2499832,249983
2499830,249983
2499831,249983
327570,32757
327571,32757
327572,32757
2524200,252420
2524201,252420
2524202,252420
2665570,266557
2665571,266557
2665572,266557
5717970,571797
5717971,571797
5717972,571797
3304360,330436
3304361,330436
3304362,330436
1020060,102006
1020061,102006
1020062,102006
3862032,386203
3862030,386203
3862031,386203
5148460,514846
5148461,514846
5148462,514846
4506312,450631
4506310,450631
4506311,450631
193290,19329
193291,19329
193292,19329
2565490,256549
2565491,256549
2565492,256549
182700,18270
182701,18270
182702,18270
2566512,256651
2566510,256651
2566511,256651
2680360,268036
2680361,268036
2680362,268036
1347240,134724
1347241,134724
1347242,134724
2967810,296781
2967811,296781
2967812,296781
670740,67074
670741,67074
670742,67074
4579240,457924
4579241,457924
4579242,457924
5096540,509654
5096541,509654
5096542,509654
4399920,439992
4399921,439992
4399922,439992
30032,3003
30030,3003
30031,3003
2936740,293674
2936741,293674
2936742,293674
3584650,358465
3584651,358465
3584652,358465
4628032,462803
4628030,462803
4628031,462803
3955512,395551
3955510,395551
3955511,395551
4224730,422473
4224731,422473
4224732,422473
4658192,465819
4658190,465819
4658191,465819
3839872,383987
3839870,383987
3839871,383987
15100,1510
15101,1510
15102,1510
4118552,411855
4118550,411855
4118551,411855
1885872,188587
1885870,188587
1885871,188587
5357880,535788
5357881,535788
5357882,535788
4129010,412901
4129011,412901
4129012,412901
2209170,220917
2209171,220917
2209172,220917
3556740,355674
3556741,355674
3556742,355674
4630440,463044
4630441,463044
4630442,463044
576170,57617
576171,57617
576172,57617
1287290,128729
1287291,128729
1287292,128729
4951432,495143
4951430,495143
4951431,495143
4688340,468834
4688341,468834
4688342,468834
1379992,137999
1379990,137999
1379991,137999
603500,60350
603501,60350
603502,60350
160370,16037
160371,16037
160372,16037
5738940,573894
5738941,573894
5738942,573894
466340,46634
466341,46634
466342,46634
822420,82242
822421,82242
822422,82242
1747512,174751
1747510,174751
1747511,174751
1699752,169975
1699750,169975
1699751,169975
3417970,341797
3417971,341797
3417972,341797
4315360,431536
4315361,431536
4315362,431536
4477240,447724
4477241,447724
4477242,447724
602690,60269
602691,60269
602692,60269
5778300,577830
5778301,577830
5778302,577830
1054690,105469
1054691,105469
1054692,105469
903440,90344
903441,90344
903442,90344
1397632,139763
1397630,139763
1397631,139763
4037860,403786
4037861,403786
4037862,403786
2162650,216265
2162651,216265
2162652,216265
919960,91996
919961,91996
919962,91996
800400,80040
800401,80040
800402,80040
5633760,563376
5633761,563376
5633762,563376
5530460,553046
5530461,553046
5530462,553046
5840,584
5841,584
5842,584
1348180,134818
1348181,134818
1348182,134818
5070672,507067
5070670,507067
5070671,507067
5022810,502281
5022811,502281
5022812,502281
4766810,476681
4766811,476681
4766812,476681
5051450,505145
5051451,505145
5051452,505145
1861080,186108
1861081,186108
1861082,186108
5499240,549924
5499241,549924
5499242,549924
1592500,159250
1592501,159250
1592502,159250
3963260,396326
3963261,396326
3963262,396326
2662000,266200
2662001,266200
2662002,266200
3535592,353559
3535590,353559
3535591,353559
606890,60689
606891,60689
606892,60689
2502380,250238
2502381,250238
2502382,250238
91850,9185
91851,9185
91852,9185
3630060,363006
3630061,363006
3630062,363006
5326672,532667
5326670,532667
5326671,532667
4163032,416303
4163030,416303
4163031,416303
2437832,243783
2437830,243783
2437831,243783
289240,28924
289241,28924
289242,28924
1959930,195993
1959931,195993
1959932,195993
5578600,557860
5578601,557860
5578602,557860
901920,90192
901921,90192
901922,90192
1006272,100627
1006270,100627
1006271,100627
4403490,440349
4403491,440349
4403492,440349
2140552,214055
2140550,214055
2140551,214055
3542370,354237
3542371,354237
3542372,354237
4887460,488746
4887461,488746
4887462,488746
3530090,353009
3530091,353009
3530092,353009
3849090,384909
3849091,384909
3849092,384909
1111480,111148
1111481,111148
1111482,111148
2181960,218196
2181961,218196
2181962,218196
3324272,332427
3324270,332427
3324271,332427
3932072,393207
3932070,393207
3932071,393207
1407610,140761
1407611,140761
1407612,140761
3559020,355902
3559021,355902
3559022,355902
897920,89792
897921,89792
897922,89792
498140,49814
498141,49814
498142,49814
162060,16206
162061,16206
162062,16206
2118632,211863
2118630,211863
2118631,211863
5142320,514232
5142321,514232
5142322,514232
4485032,448503
4485030,448503
4485031,448503
1220280,122028
1220281,122028
1220282,122028
3282100,328210
3282101,328210
3282102,328210
961770,96177
961771,96177
961772,96177
5388210,538821
5388211,538821
5388212,538821
2025540,202554
2025541,202554
2025542,202554
1987040,198704
1987041,198704
1987042,198704
3622820,362282
3622821,362282
3622822,362282
1452880,145288
1452881,145288
1452882,145288
